date,output,total_income_support
2021-03-22,[location_key=US_MO],1.0
2021-03-22,[location_key=US_MO],1.0
2021-03-22,[location_key=US_MO],1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,"[location_key=US_MS,school_closing=2]",1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,[location_key=US_MS],1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,"[location_key=US_MT,school_closing=1]",1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,[location_key=US_MT],1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,"[location_key=US_NC,school_closing=1]",1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,[location_key=US_NC],1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,"[location_key=US_ND,school_closing=1]",1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,[location_key=US_ND],1.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,"[location_key=US_NE,school_closing=0]",2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,[location_key=US_NE],2.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,"[location_key=US_NH,school_closing=1]",1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,[location_key=US_NH],1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,"[location_key=US_NJ,school_closing=2]",1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,[location_key=US_NJ],1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,"[location_key=US_NM,school_closing=2]",1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,[location_key=US_NM],1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,"[location_key=US_NV,school_closing=2]",1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,[location_key=US_NV],1.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,"[location_key=US_NY,school_closing=2]",2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,[location_key=US_NY],2.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,"[location_key=US_OH,school_closing=2]",1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,[location_key=US_OH],1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,"[location_key=US_OK,school_closing=2]",1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,[location_key=US_OK],1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,"[location_key=US_OR,school_closing=2]",1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,[location_key=US_OR],1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,"[location_key=US_PA,school_closing=2]",1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,[location_key=US_PA],1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,"[location_key=US_RI,school_closing=1]",1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,[location_key=US_RI],1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,"[location_key=US_SC,school_closing=1]",1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,[location_key=US_SC],1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,"[location_key=US_SD,school_closing=1]",1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,[location_key=US_SD],1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,"[location_key=US_TN,school_closing=1]",1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,[location_key=US_TN],1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,"[location_key=US_TX,school_closing=2]",1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,[location_key=US_TX],1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,"[location_key=US_UT,school_closing=1]",1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,[location_key=US_UT],1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,"[location_key=US_VA,school_closing=2]",1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,[location_key=US_VA],1.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,"[location_key=US_VT,school_closing=2]",2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,[location_key=US_VT],2.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,"[location_key=US_WA,school_closing=2]",1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,[location_key=US_WA],1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,"[location_key=US_WI,school_closing=2]",1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,[location_key=US_WI],1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,"[location_key=US_WV,school_closing=1]",1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,[location_key=US_WV],1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,"[location_key=US_WY,school_closing=1]",1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,[location_key=US_WY],1.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,"[location_key=UY,school_closing=3]",2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,[location_key=UY],2.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,"[location_key=UZ,school_closing=1]",1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,[location_key=UZ],1.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,"[location_key=VE,school_closing=3]",0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,[location_key=VE],0.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,"[location_key=VI,school_closing=2]",1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,[location_key=VI],1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,"[location_key=VN,school_closing=1]",1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,[location_key=VN],1.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
2021-03-22,"[location_key=VU,school_closing=0]",0.0
